,date,stars,text,review_id,business_id,business_name
155,2016-08-26,2,"['2', '1', '2', 'extra', 'half', 'a', 'star', 'because', 'i', 'had', 'great', 'service', 'by', 'angela', 'odd', 'i', 'asked', 'her', 'name', 'first', 'off', 'because', 'she', 'didn', 't', 'tell', 'me', 'it', 'when', 'she', 'came', 'to', 'the', 'table', 'she', 'stated', 'that', 'they', 'do', 'not', 'allow', 'the', 'server', 'to', 'give', 'u', 'their', 'name', 'i', 'had', 'the', 'crab', 'cake', '18', '95', 'and', 'wa', 'warm', 'not', 'hot', 'taste', 'i', 've', 'had', 'way', 'better', 'disappointed', 'i', 'also', 'had', 'the', 'onion', 'soup', '11', '95', 'it', 'wa', 'good', 'with', 'the', 'bread', 'they', 'serve', 'you', 'before', 'your', 'meal', 'well', 'until', 'i', 'got', 'to', 'the', 'bread', 'in', 'the', 'bottom', 'of', 'the', 'dish', 'this', 'place', 'is', 'overpriced', 'and', 'i', 'wouldn', 't', 'come', 'again', 'unless', 'i', 'had', 'a', 'coupon', 'thank', 'goodness', 'overall', 'i', 'wa', 'not', 'impressed', 'which', 'wa', 'disappointing', 'a', 'i', 've', 'dreamed', 'of', 'eating', 'here', 'during', 'my', 'vega', 'trip', 'over', 'the', 'past', 'several', 'year']",XgQoZIKSlvyoP_020KF0Qw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
156,2016-02-17,3,"['we', 'ate', 'here', 'because', 'we', 'wanted', 'to', 'sit', 'out', 'on', 'a', 'patio', 'in', 'vega', 'those', 'are', 'really', 'hard', 'to', 'come', 'by', 'we', 'had', 'a', 'nice', 'breakfast', 'and', 'coffee', 'on', 'sunday', 'morning', 'this', 'place', 'get', 'seriously', 'busy', 'it', 'is', 'like', 'a', 'little', 'french', 'factory', 'they', 'turned', 'a', 'table', 'of', '5', 'of', 'u', 'in', '30', 'minute', 'not', 'exactly', 'what', 'i', 'would', 'call', 'a', 'leisurely', 'meal', 'experience', 'i', 'had', 'the', 'french', 'onion', 'soup', 'which', 'wa', 'pretty', 'good', 'it', 'had', 'a', 'nice', 'flavor', 'and', 'good', 'crust', 'of', 'gruyere', 'on', 'it', 'it', 'definitely', 'could', 'have', 'been', 'hotter', 'i', 'also', 'tried', 'the', 'mushroom', 'brie', 'omelet', 'honestly', 'it', 'wa', 'just', 'okay', 'i', 've', 'had', 'better', 'french', 'food', 'but', 'wa', 'happy', 'to', 'have', 'a', 'patio', 'experience', 'in', 'la', 'vega']",PWWTdKcwrvnb_NcIoCIVBA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
157,2010-02-22,3,"['i', 'really', 'wanted', 'to', 'like', 'this', 'place', 'a', 'lot', 'i', 'really', 'did', 'i', 'guess', 'my', 'experience', 'had', 'a', 'bit', 'of', 'lackluster', 'but', 'i', 'wasn', 't', 'thoroughly', 'pleased', 'with', 'my', 'visit', 'here', 'i', 'went', 'with', 'my', 'gf', 'over', 'valentine', 's', 'day', 'weekend', 'for', 'lunch', 'during', 'on', 'valentine', 's', 'day', 'we', 'made', 'reservation', 'over', 'open', 'table', 'a', 'week', 'before', 'and', 'we', 'were', 'seated', 'inside', 'the', 'outer', 'facing', 'window', 'of', 'the', 'restaurant', 'the', 'atmosphere', 'of', 'the', 'place', 'is', 'really', 'beautiful', 'it', 'really', 'ha', 'you', 'feeling', 'like', 'you', 're', 'somewhere', 'french', 'other', 'than', 'sitting', 'in', 'a', 'restaurant', 'in', 'vega', 'she', 'got', 'the', 'caesar', 'salad', 'while', 'i', 'got', 'the', 'cheese', 'and', 'onion', 'soup', 'my', 'apology', 'i', 'don', 't', 'remember', 'the', 'actual', 'name', 'of', 'it', 'and', 'while', 'the', 'salad', 'wasn', 't', 'a', 'tasty', 'a', 'others', 'i', 've', 'had', 'the', 'soup', 'wa', 'something', 'to', 'try', 'if', 'you', 've', 'never', 'had', 'it', 'she', 'had', 'ordered', 'mussel', 'for', 'her', 'main', 'dish', 'while', 'i', 'ordered', 'the', 'macaroni', 'and', 'cheese', 'i', 'should', 've', 'ordered', 'something', 'else', 'but', 'i', 'didn', 't', 'know', 'what', 'else', 'to', 'order', 'i', 'didn', 't', 'like', 'my', 'dish', 'at', 'all', 't', 'my', 'gf', 'keep', 'raving', 'about', 'the', 'place', 'a', 'lot', 'though', 'she', 'prefers', 'that', 'we', 'go', 'in', 'the', 'evening', 'than', 'during', 'lunch', 'she', 'say', 'the', 'menu', 'is', 'completely', 'different', 'at', 'night', 'i', 'll', 'give', 'this', 'place', 'another', 'chance', 'but', 'i', 'surely', 'won', 't', 'get', 'that', 'macaroni', 'dish', 'ever', 'again']",bCVydbvyMiRgxMf5ITH_bg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
158,2016-03-25,4,"['i', 'went', 'here', 'with', 'a', 'large', 'party', 'of', '20', 'for', 'my', 'bf', 's', 'birthday', 'dinner', 'i', 'hadn', 't', 'eaten', 'here', 'before', 'but', 'one', 'of', 'my', 'friend', 'did', 'and', 'vouched', 'for', 'the', 'french', 'onion', 'soup', 'if', 'you', 'can', 't', 'get', 'anything', 'else', 'here', 'get', 'the', 'soup', 'it', 's', 'so', 'deliciously', 'yum', 'the', 'enormous', 'amount', 'of', 'cheese', 'on', 'the', 'top', 'the', 'bread', 'inside', 'although', 'i', 'though', 'it', 'wa', 'a', 'little', 'too', 'much', 'and', 'then', 'the', 'perfect', 'amount', 'of', 'onion', 'taste', 'i', 'also', 'ended', 'up', 'getting', 'the', 'salmon', 'tartare', 'hm', 'it', 's', 'quite', 'small', 'and', 'come', 'with', 'a', 'side', 'of', 'chip', 'it', 's', 'like', 'a', 'mini', 'poke', 'bowl', 'with', 'avacado', 'chunk', 'in', 'it', 'it', 'tasted', 'good', 'but', 'i', 'wouldn', 't', 'get', 'it', 'again']",mvBXb67WZP8MFiSzs7vODw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
159,2009-05-09,4,"['i', 'm', 'a', 'local', 'and', 'had', 'never', 'been', 'so', 'when', 'out', 'of', 'town', 'guest', 'came', 'to', 'visit', 'i', 'figured', 'i', 'd', 'give', 'it', 'a', 'shot', 'it', 'wa', 'great', 'all', 'three', 'time', 'i', 'wa', 'there', 'within', 'a', '2', 'week', 'period', 'had', 'lunch', 'croque', 'monseiur', 'i', 'm', 'sure', 'i', 'spelled', 'it', 'wrong', 'which', 'is', 'a', 'french', 'grilled', 'ham', 'and', 'cheese', 'yummy', 'also', 'had', 'the', 'duck', 'leg', 'confit', 'onion', 'soup', 'filet', 'au', 'poivre', 'ok', 'not', 'all', 'at', 'the', 'same', 'time', 'and', 'then', 'had', 'breakfast', 'on', 'a', 'sunday', 'morning', 'and', 'sat', 'on', 'the', 'patio', 'which', 'wa', 'fabulous', 'i', 'ordered', 'the', 'chocolate', 'and', 'bacon', 'waffle', 'i', 'know', 'sound', 'weird', 'but', 'the', 'sweet', 'savory', 'combo', 'wa', 'fantastic', 'also', 'lot', 'of', 'hot', 'fresh', 'coffee', 'so', 'for', 'a', 'touristy', 'place', 'it', 'wa', 'reasonably', 'priced', 'the', 'service', 'wa', 'good', 'and', 'so', 'wa', 'the', 'food', 'plus', 'the', 'people', 'watching', 'can', 't', 'be', 'beat', 'give', 'it', 'a', 'try', 'it', 'not', 'paris', 'france', 'but', 'it', 's', 'pretty', 'close']",ust7kxqsUV0Ehdlytx_aLQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
160,2016-08-06,5,"['mon', 'ami', 'gabi', 'is', 'one', 'of', 'my', 'favorite', 'place', 'in', 'vega', 'it', 'is', 'not', 'the', 'best', 'cuisine', 'i', 'have', 'ever', 'had', 'but', 'it', 'is', 'very', 'good', 'i', 'try', 'to', 'come', 'every', 'time', 'i', 'm', 'in', 'town', 'because', 'of', 'what', 'they', 'offer', 'if', 'you', 'want', 'to', 'skip', 'the', 'long', 'review', 'and', 'just', 'get', 'to', 'the', 'recommendation', 'here', 'it', 'is', 'french', 'onion', 'soup', 'bone', 'in', 'ribeye', 'rare', 'medium', 'rare', 'is', 'also', 'acceptable', 'nothing', 'else', 'on', 'to', 'the', 'review', 'mon', 'ami', 'gabi', 'is', 'styled', 'a', 'a', 'parisian', 'cafe', 'but', 'it', 'is', 'huge', 'with', 'many', 'table', 'and', 'support', 'for', 'large', 'party', 'if', 'the', 'weather', 'is', 'pleasant', 'outside', 'seating', 'is', 'wonderful', 'with', 'an', 'excellent', 'view', 'of', 'the', 'strip', 'for', 'people', 'watching', 'the', 'service', 'is', 'excellent', 'with', 'professional', 'waitstaff', 'attentive', 'to', 'your', 'need', 'i', 'never', 'find', 'myself', 'wanting', 'for', 'a', 'drink', 'refill', 'or', 'used', 'plate', 'waiting', 'to', 'be', 'removed', 'the', 'food', 'is', 'also', 'very', 'good', 'with', 'an', 'excellent', 'french', 'onion', 'soup', 'the', 'slice', 'of', 'bread', 'and', 'melted', 'cheese', 'properly', 'in', 'place', 'and', 'perfect', 'in', 'taste', 'and', 'texture', 'the', 'bone', 'in', 'rib', 'eye', 'pom', 'frit', 'is', 'one', 'of', 'my', 'favorite', 'with', 'the', 'steak', 'served', 'over', 'the', 'potato', 'so', 'the', 'juice', 'sink', 'into', 'the', 'fried', 'potato', 'and', 'add', 'wonderful', 'flavor', 'to', 'the', 'dish', 'it', 'is', 'an', 'excellent', 'meal', 'and', 'one', 'of', 'my', 'mainstay', 'in', 'vega']",mmd3F4pSIfd80p0FlcoZGw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
161,2016-07-08,5,"['i', 'absolutely', 'love', 'this', 'place', 'i', 've', 'been', 'to', 'vega', 'a', 'thousand', 'time', 'so', 'seeing', 'the', 'bellagio', 'fountain', 'show', 'is', 'not', 'an', 'interest', 'of', 'mine', 'so', 'we', 'sat', 'inside', 'we', 'started', 'off', 'with', 'a', 'warm', 'baguette', 'with', 'shredded', 'carrot', 'and', 'honey', 'or', 'something', 'like', 'that', 'wild', 'escargot', 'de', 'bourgogne', 'and', 'french', 'onion', 'soup', 'for', 'the', 'main', 'course', 'i', 'had', 'the', 'steak', 'medium', 'rare', 'fry', 'classique', 'w', 'maitre', 'd', 'hotel', 'butter', 'herb', 'butter', 'and', 'my', 'husband', 'had', 'the', 'steak', 'medium', 'rare', 'fry', 'w', 'bearnaise', 'sauce', 'both', 'of', 'u', 'agree', 'it', 'wa', 'the', 'best', 'steak', 'we', 'ever', 'had', 'so', 'tender', 'and', 'flavorful', 'you', 'don', 't', 'need', 'the', 'sauce', 'our', 'waiter', 'wa', 'wonderful', 'i', 'highly', 'recommend', 'trying', 'this', 'place', 'and', 'i', 'will', 'definitely', 'return']",kQdLMvf2xhhOlVf-xTPkXw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
162,2018-05-10,5,"['excellent', 'french', 'food', 'and', 'great', 'customer', 'service', 'enjoy', 'all', 'that', 'with', 'a', 'great', 'view', 'of', 'the', 'bellagio', 'water', 'show', 'i', 'definitely', 'recommend', 'this', 'restaurant', 'we', 'order', 'french', 'onion', 'soup', 'a', 'filet', 'mignon', 'plate', 'and', 'the', 'sea', 'food', 'platter', 'd']",0Sqa-wdO4BqX1frKyILaiQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
163,2014-04-24,4,"['this', 'place', 'is', 'consistently', 'good', 'every', 'time', 'i', 'visit', 'la', 'vega', 'make', 'sure', 'you', 'try', 'the', 'french', 'onion', 'soup', 'the', 'steak', 'taste', 'great', 'especially', 'for', 'the', 'price', 'and', 'the', 'service', 'is', 'great', 'patio', 'seating', 'is', 'first', 'come', 'first', 'serve', 'but', 'the', 'view', 'is', 'worth', 'the', 'wait', 'watching', 'the', 'bellagio', 'water', 'show', 'while', 'eating', 'dinner', 'make', 'for', 'a', 'great', 'dining', 'experience', 'definitely', 'make', 'time', 'for', 'this', 'place']",c1i9HSsJzuTH6VwbgBZKpQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
164,2018-06-18,5,"['ate', 'here', 'last', 'night', 'and', 'had', 'a', 'great', 'meal', 'great', 'location', 'both', 'on', 'the', 'strip', 'and', 'it', 's', 'a', 'soon', 'a', 'you', 'enter', 'the', 'hotel', 'ambiance', 'reasonable', 'pricing', 'and', 'fantastic', 'food', 'they', 'bring', 'out', 'fresh', 'hot', 'french', 'bread', 'baguette', 'a', 'soon', 'a', 'you', 'are', 'seated', 'with', 'varying', 'view', 'you', 'can', 'sit', 'inside', 'and', 'have', 'a', 'view', 'at', 'the', 'eiffel', 'tower', 'above', 'you', 'through', 'the', 'window', 'seated', 'outside', 'on', 'the', 'strip', 'or', 'once', 'again', 'inside', 'with', 'the', 'light', 'dimmed', 'i', 'ordered', 'the', 'bordeaux', 'wine', 'french', 'onion', 'soup', 'and', 'steak', 'au', 'poivre', 'the', 'steak', 'wa', 'fantastic', 'great', 'texture', 'and', 'flavor', 'with', 'a', 'flavorful', 'sauce', 'my', 'friend', 'had', 'a', 'cocktail', 'that', 'wa', 'good', 'and', 'ordered', 'the', 'sting', 'ray', 'yes', 'sting', 'ray', 'skate', 'wing', 'with', 'a', 'lemon', 'caper', 'sauce', 'that', 'wa', 'to', 'die', 'for', 'would', 'definitely', 'return']",nR5ME6W-pAR_gDz3VV4Fqg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
165,2016-06-13,4,"['great', 'location', 'a', 'it', 'overlook', 'the', 'bellagio', 'fountain', 'it', 's', 'also', 'a', 'great', 'place', 'to', 'people', 'watch', 'if', 'you', 'are', 'seated', 'in', 'the', 'patio', 'area', 'we', 'made', 'dinner', 'reservation', 'for', 'saturday', 'and', 'still', 'waited', 'a', 'good', '30', 'min', 'for', 'patio', 'seating', 'it', 'wa', 'totally', 'worth', 'it', 'a', 'it', 'wa', 'quite', 'romantic', 'a', 'for', 'food', 'it', 'wa', 'pretty', 'good', 'and', 'the', 'price', 'is', 'reasonable', 'we', 'got', 'scallop', 'gratin', 'which', 'reminded', 'u', 'of', 'scallop', 'topped', 'with', 'french', 'onion', 'soup', 'we', 'also', 'got', 'chicken', 'pate', 'which', 'wa', 'also', 'delicious', 'for', 'our', 'main', 'course', 'we', 'shared', 'a', 'bone', 'in', 'ribeye', 'and', 'frites', 'the', 'steak', 'wa', 'tender', 'and', 'well', 'seasoned', 'good', 'place', 'for', 'dinner', 'on', 'the', 'strip', 'at', 'a', 'reasonable', 'price']",2OIz2jaKV4NgBaWeY7MUtQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
166,2010-11-16,4,"['i', 'opted', 'to', 'not', 'sit', 'in', 'the', 'patio', 'because', 'it', 'wa', 'super', 'bright', 'out', 'and', 'i', 'already', 'felt', 'blinded', 'just', 'walking', 'here', 'i', 'guess', 'that', 's', 'what', 'happens', 'after', 'drinking', 'all', 'night', 'our', 'waiter', 'didn', 't', 'seem', 'too', 'happy', 'with', 'her', 'job', 'and', 'began', 'to', 'walk', 'away', 'a', 'she', 'wa', 'finishing', 'up', 'telling', 'u', 'about', 'the', 'special', 'wow', 'if', 'you', 'don', 't', 'want', 'to', 'be', 'here', 'then', 'don', 't', 'fucking', 'work', 'here', 'at', 'least', 'our', 'water', 'were', 'constantly', 'filled', 'up', 'by', 'another', 'waitress', 'on', 'to', 'the', 'food', 'we', 'started', 'off', 'with', 'the', 'french', 'onion', 'soup', 'which', 'wa', 'by', 'far', 'the', 'cheesiest', 'french', 'onion', 'soup', 'i', 've', 'ever', 'eaten', 'delicious', 'i', 'felt', 'full', 'after', 'just', 'sharing', 'it', 'with', 'joe', 'dip', 'some', 'of', 'that', 'crusty', 'bread', 'in', 'there', 'and', 'mm', 'mm', 'mm', 'party', 'in', 'my', 'mouth', 'i', 'got', 'the', 'croque', 'madam', 'which', 'wa', 'really', 'good', 'i', 'wa', 'expecting', 'small', 'portion', 'but', 'it', 'wa', 'actually', 'a', 'lot', 'of', 'food', 'or', 'maybe', 'french', 'food', 'is', 'so', 'heavy', 'that', 'you', 'think', 'you', 're', 'eating', 'a', 'lot', 'the', 'frites', 'were', 'good', 'they', 're', 'kind', 'of', 'like', 'thin', 'potato', 'chip', 'joe', 'got', 'the', 'crab', 'salad', 'tartine', 'which', 'wa', 'not', 'good', 'i', 'don', 't', 'recommend', 'it', 'you', 'can', 'barely', 'taste', 'the', 'crab', 'because', 'everything', 'else', 'stuffed', 'into', 'the', 'crab', 'salad', 'wa', 'overwhelming', 'you', 'can', 'only', 'taste', 'crab', 'if', 'you', 'pick', 'out', 'a', 'little', 'piece', 'of', 'it', 'i', 'don', 't', 'think', 'crab', 'cut', 'into', 'tiny', 'little', 'piece', 'the', 'potato', 'chip', 'were', 'good', 'though']",8qOr6Y2lWT8uXb8ACqvVwQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
167,2017-12-31,5,"['enjoyed', 'ourselves', 'so', 'much', 'so', 'that', 'while', 'at', 'dinner', 'made', 'reservation', 'for', 'brunch', 'later', 'in', 'the', 'week', 'i', 'would', 'definitely', 'recommend', 'reservation', 'a', 'both', 'dinner', 'and', 'brunch', 'are', 'extremely', 'busy', 'time', 'for', 'both', 'dinner', 'and', 'brunch', 'we', 'had', 'reservation', 'and', 'were', 'immediately', 'sat', 'at', 'dinner', 'we', 'even', 'had', 'a', 'choice', 'of', 'table', 'we', 'chose', 'outside', 'on', 'the', 'patio', 'i', 'would', 'highly', 'recommend', 'we', 'had', 'a', 'beautiful', 'view', 'of', 'the', 'bellagio', 'fountain', 'both', 'meal', 'were', 'excellent', 'complete', 'with', 'top', 'notch', 'service', 'and', 'delicious', 'food', 'for', 'dinner', 'we', 'would', 'recommend', 'steak', 'frites', '4', 'of', 'u', 'dined', 'together', 'and', 'between', 'the', '4', 'of', 'u', 'we', 'each', 'ordered', 'a', 'different', 'steak', 'frites', 'and', 'french', 'onion', 'soup', 'we', 'also', 'had', 'a', 'wonderful', 'apple', 'tart', 'for', 'dessert', 'for', 'brunch', 'if', 'you', 'are', 'a', 'bloody', 'mary', 'fan', 'you', 'must', 'get', 'the', 'bloody', 'mary', 'the', 'mimosa', 'and', 'coffee', 'were', 'good', 'a', 'well', 'brunch', 'recommendation', 'would', 'be', 'the', 'quiche', 'crepe', 'and', 'pancake']",G8z79PsioIi_PwETKMLAZw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
168,2012-02-16,4,"['what', 'a', 'perfect', 'place', 'to', 'have', 'lunch', 'in', 'vega', 'i', 'really', 'couldn', 't', 'imagine', 'anything', 'more', 'perfect', 'than', 'sitting', 'outside', 'on', 'the', 'vega', 'strip', 'enjoying', 'lunch', 'and', 'a', 'drink', 'that', 's', 'exactly', 'what', 'the', 'hub', 'and', 'i', 'did', 'this', 'past', 'week', 'thanks', 'to', 'all', 'the', 'amazing', 'review', 'for', 'this', 'spot', 'at', 'paris', 'la', 'vega', 'since', 'we', 'were', 'staying', 'at', 'paris', 'it', 'wa', 'easy', 'to', 'make', 'a', 'lunch', 'reservation', 'and', 'wonder', 'downstairs', 'to', 'partake', 'in', 'some', 'good', 'food', 'we', 'asked', 'to', 'sit', 'outside', 'which', 'wa', 'accommodated', 'it', 'wa', 'cold', 'and', 'windy', 'out', 'but', 'the', 'heater', 'were', 'on', 'and', 'it', 'wa', 'worth', 'it', 'to', 'be', 'able', 'to', 'people', 'watch', 'and', 'enjoy', 'the', 'sunshine', 'the', 'atmosphere', 'alone', 'is', 'reason', 'enough', 'to', 'come', 'to', 'this', 'restaurant', 'but', 'when', 'you', 'add', 'on', 'fantastic', 'food', 'your', 'have', 'a', 'sure', 'bet', 'please', 'don', 't', 'mind', 'the', 'vega', 'pun', 'lol', 'so', 'a', 'far', 'a', 'the', 'food', 'is', 'considered', 'we', 'shared', 'the', 'baked', 'brie', 'french', 'onion', 'soup', 'and', 'the', 'croque', 'monsieur', 'though', 'this', 'wa', 'a', 'cheese', 'filled', 'meal', 'it', 'wa', 'sooo', 'good', 'the', 'baked', 'brie', 'wa', 'absolutely', 'to', 'die', 'for', 'it', 'wa', 'served', 'with', 'toasted', 'salt', 'and', 'peppered', 'bread', 'honey', 'roasted', 'garlic', 'and', 'toasted', 'hazelnut', 'wow', 'i', 'just', 'started', 'salivating', 'thinking', 'about', 'it', 'again', 'the', 'french', 'onion', 'soup', 'wa', 'also', 'great', 'but', 'maybe', 'a', 'bit', 'too', 'much', 'cheese', 'if', 'there', 'is', 'such', 'a', 'thing', 'the', 'sandwich', 'wa', 'awesome', 'paired', 'with', 'crispy', 'fry', 'simple', 'but', 'done', 'well', 'oh', 'the', 'bread', 'a', 'whole', 'baguette', 'wa', 'warm', 'and', 'gone', 'in', '5', 'minute', 'having', 'stayed', 'at', 'paris', 'before', 'i', 'am', 'disappointed', 'i', 'never', 'ate', 'here', 'previously', 'i', 'can', 't', 'say', 'that', 'mistake', 'will', 'ever', 'happen', 'again', 'because', 'i', 'will', 'surely', 'eat', 'here', 'every', 'time', 'i', 'am', 'in', 'vega', 'that', 's', 'a', 'promise']",xmpTuuXS0CVhFWqHVi0_pg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
169,2017-01-30,5,"['my', 'first', 'trip', 'to', 'la', 'vega', 'wa', 'when', 'i', 'wa', '11', 'more', 'or', 'le', 'about', '15', 'year', 'ago', 'they', 'say', 'this', 'place', 'is', 'a', 'staple', 'on', 'the', 'strip', 'i', 'say', 'whoever', 'say', 'that', 'is', 'absolutely', 'right', 'i', 've', 'been', 'coming', 'to', 'mom', 'ami', 'gabi', 'for', 'year', 'we', 'always', 'make', 'sure', 'to', 'dine', 'here', 'one', 'night', 'whenever', 'my', 'family', 'and', 'i', 'come', 'back', 'we', 'are', 'always', 'satisfied', 'with', 'decor', 'service', 'and', 'of', 'course', 'the', 'food', 'you', 'must', 'come', 'here', 'if', 'you', 're', 'visiting', 'lv', 'you', 'must', 'seriously', 'stop', 'reading', 'the', 'review', 'and', 'come', 'here', 'the', 'food', 'is', 'actually', 'worth', 'the', 'price', 'this', 'french', 'restaurant', 'steak', 'house', 'bistro', 'whatever', 'i', 'don', 't', 'care', 'this', 'place', 'is', 'fantastic', 'two', 'must', 'the', 'onion', 'soup', 'and', 'the', 'bread', 'i', 'don', 't', 'eat', 'white', 'bread', 'ever', 'but', 'something', 's', 'in', 'life', 'can', 't', 'be', 'passed', 'by', 'this', 'is', 'a', '5', 'star', 'establishment', 'make', 'reservation', 'ask', 'for', 'the', 'outside', 'patio', 'area', 'order', 'some', 'wine', 'and', 'steak']",RM4gNRFzKOZaKI8350y0iQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
170,2014-08-12,3,"['it', 's', 'one', 'of', 'those', 'place', 'that', 'ha', 'a', 'limited', 'menu', 'i', 'don', 't', 'like', 'that', 'i', 'm', 'picky', 'and', 'i', 'need', 'variety', 'lost', 'a', 'star', 'for', 'that', 'thursday', 'night', 'no', 'reservation', 'but', 'there', 'wa', 'no', 'wait', 'to', 'sit', 'inside', 'there', 'wa', 'a', '1', 'hour', 'wait', 'to', 'sit', 'on', 'the', 'patio', 'service', 'wa', 'very', 'friendly', 'we', 'ended', 'up', 'ordering', 'the', 'french', 'onion', 'soup', 'scallop', 'and', 'chicken', 'grandmere', 'french', 'onion', 'soup', 'wa', 'good', 'most', 'place', 'make', 'theirs', 'too', 'salty', 'but', 'this', 'is', 'a', 'french', 'restaurant', 'so', 'they', 'better', 'get', 'that', 'right', 'scallop', 'were', 'average', 'they', 'were', 'good', 'but', 'it', 'wasn', 't', 'anything', 'special', 'chicken', 'wa', 'very', 'good', 'one', 'of', 'the', 'best', 'chicken', 'i', 've', 'had', 'in', 'a', 'restaurant', 'a', 'little', 'bit', 'pricey', 'for', 'a', 'casual', 'restaurant', 'but', 'then', 'again', 'it', 'is', 'on', 'the', 'strip', 'i', 'didn', 't', 'think', 'the', 'food', 'wa', 'that', 'special', 'there', 'are', 'dozen', 'of', 'other', 'restaurant', 'back', 'home', 'in', 'orange', 'county', 'that', 'are', 'just', 'a', 'good', 'if', 'not', 'better', 'for', 'the', 'same', 'price']",hGmOyl2yAA6_WqGiCcnBdA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
171,2014-06-25,5,"['this', 'place', 'wa', 'fantastic', 'one', 'of', 'the', 'best', 'meal', 'i', 've', 'had', 'in', 'vega', 'the', 'place', 'is', 'beautiful', 'with', 'great', 'view', 'of', 'the', 'bellagio', 'fountain', 'which', 'wa', 'really', 'nice', 'during', 'our', 'meal', 'the', 'service', 'wa', 'top', 'notch', 'from', 'the', 'hostess', 'to', 'the', 'server', 'who', 'helped', 'u', 'i', 'ordered', 'a', 'lobster', 'roll', 'it', 'wa', 'tasty', 'and', 'way', 'more', 'than', 'i', 'could', 'manage', 'to', 'finish', 'the', 'french', 'onion', 'soup', 'wa', 'also', 'quite', 'good', 'a', 'pretty', 'big', 'bowl', 'too', 'for', 'desert', 'we', 'had', 'the', 'banana', 'foster', 'holy', 'cow', 'it', 'wa', 'so', 'good', 'but', 'way', 'too', 'big', 'more', 'for', 'like', '3', 'people', 'i', 'will', 'be', 'coming', 'back', 'to', 'this', 'restaurant', 'for', 'sure', 'next', 'time', 'i', 'm', 'in', 'town', 'can', 't', 'beat', 'awesome', 'service']",5jIPBaHPaTBrmURkuiv0bA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
